state_code	2022-01-08	2022-01-15	2022-01-22	2022-01-29	2022-02-05	2022-02-12	2022-02-19	2022-02-26	2022-03-05	2022-03-12	2022-03-19	2022-03-26	2022-04-02	2022-04-09	2022-04-16	2022-04-23	2022-04-30	2022-05-07	2022-05-14	2022-05-21	2022-05-28	2022-06-04	2022-06-11	2022-06-18	2022-06-25	2022-07-02	2022-07-09	2022-07-16	2022-07-23	2022-07-30	2022-08-06	2022-08-13	2022-08-20	2022-08-27	2022-09-03	2022-09-10	2022-09-17	2022-09-24	2022-10-01	2022-10-08	2022-10-15	2022-10-22	2022-10-29	2022-11-05	2022-11-12	2022-11-19	2022-11-26	2022-12-03	2022-12-10	2022-12-17	2022-12-24	2022-12-31	2023-01-07	2023-01-14	2023-01-21	2023-01-28	2023-02-04	2023-02-11	2023-02-18	2023-02-25	2023-03-04	2023-03-11	2023-03-18	2023-03-25	2023-04-01	2023-04-08	2023-04-15	2023-04-22	2023-04-29	2023-05-06	2023-05-13	2023-05-20	2023-05-27	2023-06-03	2023-06-10	2023-06-17	2023-06-24	2023-07-01	2023-07-08	2023-07-15	2023-07-22	2023-07-29	2023-08-05	2023-08-12	2023-08-19	2023-08-26	2023-09-02	2023-09-09	2023-09-16	2023-09-23	2023-09-30	2023-10-07	2023-10-14	2023-10-21	2023-10-28	2023-11-04	2023-11-11
AC	42	48	61	49	41	40	28	34	55	26	35	40	24	38	25	40	43	46	33	25	45	29	35	36	42	39	31	24	20	21	18	10	11	15	11	12	13	26	21	18	22	32	25	37	30	28	36	52	37	56	58	71	89	98	113	147	196	244	217	197	318	330	390	349	508	415	684	522	411	393	308	146	102	66	75	75	58	57	49	55	47	33	42	46	36	46	61	44	79	76	82	101	108	167	210	169	5
AL	26	33	29	29	37	31	33	28	43	37	45	57	100	189	221	292	371	525	584	696	842	1049	865	877	1016	796	944	789	634	471	637	567	493	402	312	264	252	205	148	129	104	87	48	61	50	16	16	20	18	18	4	11	19	25	24	13	24	16	25	22	29	44	59	52	74	107	92	83	75	98	65	49	63	58	84	52	34	62	43	20	26	15	9	11	13	13	15	5	10	8	13	8	12	4	2	2	1
AM	52	44	39	50	47	55	64	48	64	58	62	70	105	61	51	57	57	68	66	62	55	66	43	36	35	28	31	25	31	24	25	26	30	16	18	27	23	27	26	31	17	23	35	40	43	22	24	21	16	12	45	24	41	36	27	28	29	39	38	26	67	79	84	75	65	64	54	72	76	72	76	89	69	53	62	52	55	55	74	72	79	85	78	70	75	60	71	71	74	67	54	57	24	19	17	7	1
AP	11	16	11	6	7	17	16	14	14	16	15	7	19	11	7	15	12	10	7	17	16	12	19	13	12	17	11	12	16	14	21	18	11	8	8	11	15	12	14	17	14	19	12	18	14	14	14	13	23	14	20	41	43	39	40	49	64	46	36	53	61	46	41	43	47	28	44	23	41	26	18	20	21	35	25	30	39	27	31	26	33	22	31	36	33	40	45	43	25	35	26	16	10	5	0	0	0
BA	17	14	6	9	10	15	24	14	13	20	22	33	31	38	40	48	84	88	63	69	72	71	55	54	59	60	82	83	101	82	112	122	97	104	63	69	65	66	69	81	75	76	58	57	80	42	52	31	34	59	49	60	134	141	126	159	212	222	184	160	224	224	240	210	262	258	342	347	403	520	539	569	606	655	604	686	649	725	718	847	735	572	587	474	417	332	312	220	181	194	140	177	144	119	108	85	29
CE	210	242	169	115	138	187	298	322	439	490	687	780	989	1320	1501	1803	1776	2269	2604	2620	1754	2293	2289	1849	1710	1538	938	747	816	735	859	605	568	473	442	451	398	360	260	297	192	204	160	159	200	254	176	173	120	102	101	142	263	187	255	268	263	308	348	508	714	759	781	731	588	413	463	441	384	432	370	316	368	348	338	308	299	253	306	307	248	203	264	212	232	222	204	210	168	168	144	171	135	124	95	45	6
DF	977	1008	1149	1383	1524	1787	1721	1869	2264	2708	3060	3726	4199	4321	4254	5023	4578	3859	3497	3489	2557	2325	1950	1596	1455	1162	810	689	581	576	515	564	619	571	625	639	671	627	701	613	649	698	592	510	559	688	775	889	1060	1007	891	806	1006	983	1166	996	1213	1324	1164	1184	1187	1307	1271	1493	1477	1299	1559	1415	1274	1414	1237	1261	957	963	893	924	761	620	646	669	566	490	623	543	562	703	568	567	651	543	508	490	369	451	337	364	183
ES	41	48	35	24	20	25	23	27	33	38	61	42	51	58	57	65	89	91	114	60	74	67	76	49	56	50	43	61	43	43	38	37	28	17	23	14	23	27	36	27	23	32	41	50	53	46	40	50	55	82	92	147	296	340	487	540	757	799	819	787	1020	1061	1069	1157	1174	936	924	826	779	787	823	681	541	541	473	458	424	363	283	266	186	179	193	167	132	137	116	114	119	133	138	152	119	133	141	111	64
GO	1667	1776	2206	2595	2948	2990	2658	2335	2998	2835	2902	3080	2809	2784	2317	2334	2334	2056	1960	1144	1115	895	732	622	846	702	772	746	909	797	882	859	631	605	599	478	483	617	549	426	483	382	281	324	413	465	398	390	445	413	309	369	659	670	740	716	820	746	714	670	840	947	1032	1219	1153	787	960	879	904	778	734	710	531	455	295	392	332	269	242	270	229	212	243	252	271	284	303	282	344	302	253	269	215	224	185	159	44
MA	9	1	6	7	7	14	20	26	21	25	32	28	54	53	39	69	95	92	99	133	157	169	154	132	134	131	165	170	130	116	111	120	149	127	98	96	98	87	55	84	55	69	33	41	53	45	29	22	23	21	17	25	36	28	29	33	40	50	46	84	110	143	143	102	66	78	90	117	98	146	80	72	61	68	65	74	86	83	80	72	55	60	45	30	47	22	28	22	24	23	11	16	17	17	9	0	0
MG	256	279	273	184	195	168	195	219	261	290	275	290	332	357	333	438	457	492	479	336	290	342	295	236	238	180	186	177	164	151	180	116	112	122	124	152	143	174	209	216	218	229	208	171	240	271	260	193	200	200	172	296	442	533	636	665	894	1013	939	1382	2075	2324	2655	3316	4180	3625	4895	4137	3767	3852	3898	3033	1990	1617	1226	1125	820	522	353	438	465	381	396	354	299	291	343	247	346	370	365	377	298	293	202	79	37
MS	162	131	128	125	121	119	128	140	218	262	352	439	555	590	750	912	1007	1375	1125	777	711	716	624	465	438	398	322	314	283	269	252	176	155	136	121	121	108	109	121	109	108	139	144	81	103	99	48	9	4	2	6	81	310	306	309	360	427	491	547	503	632	740	726	806	1050	965	1130	956	828	889	762	646	496	314	281	122	157	180	174	164	135	110	139	115	102	99	87	88	97	54	16	29	22	30	19	8	1
MT	27	20	24	16	41	31	25	31	52	59	55	60	39	42	46	40	42	47	58	42	26	24	20	6	9	14	10	20	14	13	11	9	9	5	5	15	6	5	4	8	8	13	5	4	1	0	2	0	2	0	0	2	11	19	17	10	24	46	42	40	54	57	85	56	81	63	80	80	91	113	100	81	43	22	29	23	34	17	23	20	14	14	8	8	15	12	5	10	8	7	7	6	2	0	0	1	0
PA	5	12	6	9	15	9	12	13	22	16	26	16	24	21	15	26	24	31	42	25	26	24	21	20	20	13	11	5	10	12	10	11	15	8	13	13	8	9	8	10	11	13	3	14	5	14	11	6	1	2	4	10	14	21	31	34	33	19	19	24	38	29	31	40	41	19	24	27	22	38	24	29	29	19	25	18	20	14	8	10	20	16	25	10	25	16	15	14	13	8	6	7	1	3	6	4	0
PB	41	49	64	53	49	53	69	97	123	148	182	127	189	171	216	312	311	436	461	575	482	582	669	623	613	633	511	512	436	419	399	358	332	187	245	207	157	144	136	109	130	77	88	90	97	81	42	32	43	12	4	19	71	62	185	89	78	93	68	81	88	101	116	184	181	170	210	175	151	139	125	123	124	106	96	78	101	86	96	100	70	71	68	76	61	64	62	66	71	73	90	76	60	80	43	41	28
PE	31	24	37	35	25	30	27	37	43	34	57	48	66	78	69	77	93	101	115	104	104	109	151	126	90	126	114	114	111	122	157	150	116	106	104	76	77	59	56	55	59	58	52	59	25	26	10	25	23	17	9	34	66	50	75	58	71	52	71	102	110	190	251	206	177	142	142	134	118	110	96	98	63	77	61	79	56	66	89	90	89	81	116	93	103	93	80	76	87	76	70	52	64	32	16	7	2
PI	0	3	1	1	1	1	3	9	8	18	39	49	55	83	173	315	348	322	385	374	368	426	278	265	266	107	71	78	60	23	35	30	30	40	17	12	7	5	7	5	6	6	2	2	3	2	1	0	0	1	1	3	8	2	8	15	10	15	4	14	20	19	31	45	53	68	75	52	85	143	155	173	121	90	74	73	73	62	40	43	30	34	27	26	16	11	8	9	7	6	4	3	4	6	3	0	0
PR	96	104	91	47	81	86	93	120	224	362	431	692	805	863	1457	1274	1169	1426	893	720	404	536	471	372	301	220	196	217	190	154	137	142	100	94	77	65	51	62	81	67	78	85	81	67	94	105	73	66	59	51	41	48	58	62	63	82	86	123	124	145	214	273	328	495	550	634	861	933	770	799	770	646	441	326	278	221	171	139	161	77	106	91	105	103	83	110	75	73	98	128	125	97	98	128	110	83	22
RJ	21	14	22	19	31	35	47	62	66	116	126	177	153	222	201	234	342	461	505	406	400	338	255	153	209	189	155	144	194	148	145	106	110	99	94	101	120	102	95	102	123	160	139	131	171	129	94	86	106	126	119	169	225	212	241	311	373	520	370	505	860	946	1118	1375	1586	1417	1792	1500	1575	1927	1798	1741	1487	1335	1242	1351	1234	996	844	768	646	560	606	537	534	508	456	443	548	513	439	459	366	443	407	349	248
RN	20	21	23	23	28	44	56	73	112	175	203	260	369	460	710	1018	1217	1268	1178	1339	1204	1386	1228	1070	912	750	745	707	629	529	491	546	421	296	219	193	143	118	97	119	100	94	99	109	75	95	51	35	34	16	1	7	67	68	56	76	72	62	51	58	71	97	82	124	170	214	234	280	170	205	111	125	121	84	76	87	93	59	65	78	74	72	76	60	49	56	59	59	52	65	65	70	63	51	52	61	23
RO	6	11	15	15	13	24	42	48	97	48	56	76	49	66	72	62	44	49	46	48	55	68	79	87	97	96	92	77	52	36	43	49	37	27	22	36	31	6	10	34	54	60	51	17	14	63	9	3	0	0	0	8	29	35	25	14	24	20	16	22	18	25	23	20	17	8	16	17	15	9	9	5	4	4	8	2	3	6	3	4	1	0	2	25	8	8	6	7	5	1	0	0	1	0	0	0	0
RR	3	3	5	7	5	3	3	2	3	4	5	5	9	6	5	10	12	16	32	34	38	47	44	38	42	25	40	28	19	12	15	31	38	13	25	13	22	15	8	12	18	23	23	23	20	23	20	9	4	0	3	9	21	23	20	23	18	18	7	16	17	20	13	21	21	16	13	19	18	16	21	31	22	22	29	21	24	16	17	16	18	10	22	17	8	16	10	7	10	12	20	9	9	13	10	10	2
RS	5	3	6	2	3	3	14	26	61	227	350	637	635	722	984	1088	683	436	282	388	195	143	95	32	54	80	66	53	48	33	27	18	18	10	13	16	9	9	9	10	13	6	10	8	13	19	14	18	16	4	0	10	31	24	24	14	18	18	21	39	88	138	206	361	462	553	824	882	788	858	564	543	469	396	213	192	89	87	87	61	71	67	48	69	69	67	38	29	34	30	31	34	12	65	86	35	23
SC	44	32	22	22	16	32	21	50	50	112	186	223	329	463	522	566	544	656	632	531	442	326	214	196	156	173	158	114	83	67	56	61	69	74	47	63	56	51	55	43	49	81	77	69	88	92	74	51	88	49	62	75	69	78	73	93	111	183	217	301	624	1212	1988	2649	3622	4024	4574	4415	4353	4200	3833	3078	2237	1846	1333	925	759	568	803	446	292	262	202	150	205	171	128	154	175	179	133	162	138	122	145	138	84
SE	2	12	7	2	9	7	19	7	18	10	14	19	27	52	51	82	84	104	188	186	236	294	300	283	246	230	320	275	242	258	285	259	254	174	160	158	136	119	122	140	114	89	104	82	95	57	54	43	31	6	10	30	102	83	66	73	90	67	47	58	60	80	78	85	101	97	129	74	58	69	93	69	54	118	124	129	85	110	123	88	129	101	104	120	112	112	73	68	74	67	71	57	71	71	49	29	1
SP	327	253	366	325	289	310	322	342	504	627	738	946	1257	1608	1935	2587	3177	3538	3522	2433	2336	1881	1398	1070	1026	834	715	639	566	473	453	343	326	317	257	307	259	332	308	401	482	473	449	364	317	353	284	321	282	102	43	188	638	710	924	1000	1148	1285	1286	1324	1693	1924	2274	2706	2743	2538	2991	2563	2563	3143	2841	2690	2176	1620	1254	1151	1054	888	728	626	527	530	583	607	596	591	594	572	655	782	701	830	656	655	644	491	234
TO	1248	1030	946	901	892	798	695	542	545	592	613	595	688	756	754	882	857	866	925	773	703	782	608	479	451	371	306	271	195	196	173	190	155	111	92	64	86	69	94	73	79	64	89	69	110	132	169	140	143	94	33	62	172	179	193	186	206	232	233	268	313	337	379	577	631	519	526	394	331	359	289	302	280	255	204	207	173	157	125	126	127	93	98	91	123	83	74	70	66	47	33	37	79	73	46	59	33
